  0%|                                                                                                                                                                                     | 0/6468 [00:00<?, ?it/s]Casting fp32 inputs back to torch.bfloat16 for flash-attn compatibility.
                                                                                                                                                                                                                   
{'loss': 1.7603, 'grad_norm': 9.846003532409668, 'learning_rate': 3.55674087816945e-05, 'epoch': 0.29}
{'loss': 1.13, 'grad_norm': 12.046737670898438, 'learning_rate': 3.555967841682127e-05, 'epoch': 0.29}
{'loss': 1.1827, 'grad_norm': 10.89021110534668, 'learning_rate': 3.5551948051948055e-05, 'epoch': 0.29}
{'loss': 0.8787, 'grad_norm': 13.816868782043457, 'learning_rate': 3.554421768707483e-05, 'epoch': 0.29}
{'loss': 1.2971, 'grad_norm': 13.94629955291748, 'learning_rate': 3.5536487322201615e-05, 'epoch': 0.29}
{'loss': 1.6857, 'grad_norm': 10.716975212097168, 'learning_rate': 3.5528756957328384e-05, 'epoch': 0.29}
{'loss': 1.2963, 'grad_norm': 8.994407653808594, 'learning_rate': 3.552102659245517e-05, 'epoch': 0.29}
{'loss': 1.2675, 'grad_norm': 7.659413814544678, 'learning_rate': 3.5513296227581944e-05, 'epoch': 0.29}
{'loss': 1.5254, 'grad_norm': 7.777848720550537, 'learning_rate': 3.550556586270872e-05, 'epoch': 0.29}
{'loss': 1.3307, 'grad_norm': 9.707151412963867, 'learning_rate': 3.5497835497835503e-05, 'epoch': 0.29}
{'loss': 1.168, 'grad_norm': 9.222710609436035, 'learning_rate': 3.549010513296227e-05, 'epoch': 0.29}
{'loss': 1.1348, 'grad_norm': 10.555874824523926, 'learning_rate': 3.5482374768089056e-05, 'epoch': 0.29}
{'loss': 1.6909, 'grad_norm': 10.7428617477417, 'learning_rate': 3.547464440321583e-05, 'epoch': 0.29}
{'loss': 1.3172, 'grad_norm': 15.369019508361816, 'learning_rate': 3.5466914038342616e-05, 'epoch': 0.29}
{'loss': 1.3079, 'grad_norm': 9.803875923156738, 'learning_rate': 3.5459183673469385e-05, 'epoch': 0.29}
{'loss': 0.7717, 'grad_norm': 8.267044067382812, 'learning_rate': 3.545145330859617e-05, 'epoch': 0.29}
{'loss': 1.4603, 'grad_norm': 6.431458473205566, 'learning_rate': 3.5443722943722945e-05, 'epoch': 0.29}
{'loss': 1.4959, 'grad_norm': 12.123000144958496, 'learning_rate': 3.543599257884973e-05, 'epoch': 0.29}
{'loss': 1.6702, 'grad_norm': 8.274551391601562, 'learning_rate': 3.5428262213976505e-05, 'epoch': 0.29}
{'loss': 1.0448, 'grad_norm': 11.652806282043457, 'learning_rate': 3.542053184910328e-05, 'epoch': 0.29}
{'loss': 0.7219, 'grad_norm': 9.1060791015625, 'learning_rate': 3.541280148423006e-05, 'epoch': 0.29}
{'loss': 0.8987, 'grad_norm': 9.43538761138916, 'learning_rate': 3.5405071119356834e-05, 'epoch': 0.29}
{'loss': 1.2033, 'grad_norm': 13.305789947509766, 'learning_rate': 3.539734075448362e-05, 'epoch': 0.29}
{'loss': 1.2913, 'grad_norm': 9.929092407226562, 'learning_rate': 3.5389610389610387e-05, 'epoch': 0.29}
{'loss': 0.5645, 'grad_norm': 11.613807678222656, 'learning_rate': 3.538188002473717e-05, 'epoch': 0.29}
{'loss': 1.4247, 'grad_norm': 7.500033378601074, 'learning_rate': 3.5374149659863946e-05, 'epoch': 0.29}
{'loss': 1.4339, 'grad_norm': 7.484769344329834, 'learning_rate': 3.536641929499073e-05, 'epoch': 0.29}
{'loss': 1.112, 'grad_norm': 10.410237312316895, 'learning_rate': 3.53586889301175e-05, 'epoch': 0.29}
{'loss': 1.2909, 'grad_norm': 10.594637870788574, 'learning_rate': 3.535095856524428e-05, 'epoch': 0.29}
{'loss': 1.5809, 'grad_norm': 11.123229026794434, 'learning_rate': 3.534322820037106e-05, 'epoch': 0.29}
{'loss': 1.53, 'grad_norm': 10.895336151123047, 'learning_rate': 3.533549783549784e-05, 'epoch': 0.29}
{'loss': 1.4411, 'grad_norm': 9.547966003417969, 'learning_rate': 3.532776747062462e-05, 'epoch': 0.29}
{'loss': 1.216, 'grad_norm': 9.600127220153809, 'learning_rate': 3.5320037105751394e-05, 'epoch': 0.29}
{'loss': 1.5677, 'grad_norm': 10.183931350708008, 'learning_rate': 3.531230674087817e-05, 'epoch': 0.29}
{'loss': 1.1353, 'grad_norm': 9.834920883178711, 'learning_rate': 3.530457637600495e-05, 'epoch': 0.29}
{'loss': 1.5658, 'grad_norm': 8.771222114562988, 'learning_rate': 3.529684601113173e-05, 'epoch': 0.29}
{'loss': 1.2915, 'grad_norm': 13.292880058288574, 'learning_rate': 3.52891156462585e-05, 'epoch': 0.29}
{'loss': 1.4821, 'grad_norm': 10.899333953857422, 'learning_rate': 3.528138528138528e-05, 'epoch': 0.29}
{'loss': 1.6948, 'grad_norm': 11.725113868713379, 'learning_rate': 3.527365491651206e-05, 'epoch': 0.29}
{'loss': 1.4996, 'grad_norm': 7.97062873840332, 'learning_rate': 3.526592455163884e-05, 'epoch': 0.29}
{'loss': 1.2063, 'grad_norm': 7.9536566734313965, 'learning_rate': 3.525819418676562e-05, 'epoch': 0.29}
{'loss': 1.3926, 'grad_norm': 8.354248046875, 'learning_rate': 3.5250463821892396e-05, 'epoch': 0.3}
{'loss': 1.1824, 'grad_norm': 6.9888458251953125, 'learning_rate': 3.524273345701917e-05, 'epoch': 0.3}
{'loss': 0.774, 'grad_norm': 9.699009895324707, 'learning_rate': 3.523500309214595e-05, 'epoch': 0.3}
{'loss': 1.6171, 'grad_norm': 11.714829444885254, 'learning_rate': 3.522727272727273e-05, 'epoch': 0.3}
{'loss': 1.2266, 'grad_norm': 10.243578910827637, 'learning_rate': 3.521954236239951e-05, 'epoch': 0.3}
{'loss': 1.8552, 'grad_norm': 16.629364013671875, 'learning_rate': 3.5211811997526284e-05, 'epoch': 0.3}
{'loss': 1.3474, 'grad_norm': 13.157958984375, 'learning_rate': 3.520408163265306e-05, 'epoch': 0.3}
{'loss': 1.2295, 'grad_norm': 9.526374816894531, 'learning_rate': 3.5196351267779844e-05, 'epoch': 0.3}
{'loss': 1.3711, 'grad_norm': 9.6461820602417, 'learning_rate': 3.518862090290662e-05, 'epoch': 0.3}
{'loss': 1.3141, 'grad_norm': 8.523618698120117, 'learning_rate': 3.51808905380334e-05, 'epoch': 0.3}
{'loss': 1.4434, 'grad_norm': 10.820777893066406, 'learning_rate': 3.517316017316017e-05, 'epoch': 0.3}
{'loss': 0.8439, 'grad_norm': 11.39584732055664, 'learning_rate': 3.5165429808286956e-05, 'epoch': 0.3}
{'loss': 1.4253, 'grad_norm': 9.732579231262207, 'learning_rate': 3.515769944341373e-05, 'epoch': 0.3}
{'loss': 1.6018, 'grad_norm': 9.567487716674805, 'learning_rate': 3.514996907854051e-05, 'epoch': 0.3}
{'loss': 1.3692, 'grad_norm': 11.593302726745605, 'learning_rate': 3.5142238713667285e-05, 'epoch': 0.3}
{'loss': 1.0189, 'grad_norm': 11.161490440368652, 'learning_rate': 3.513450834879406e-05, 'epoch': 0.3}
{'loss': 1.6947, 'grad_norm': 7.714773654937744, 'learning_rate': 3.5126777983920845e-05, 'epoch': 0.3}
{'loss': 1.4136, 'grad_norm': 11.429778099060059, 'learning_rate': 3.511904761904762e-05, 'epoch': 0.3}
{'loss': 1.397, 'grad_norm': 11.712492942810059, 'learning_rate': 3.51113172541744e-05, 'epoch': 0.3}
{'loss': 1.2491, 'grad_norm': 10.12195110321045, 'learning_rate': 3.5103586889301174e-05, 'epoch': 0.3}
{'loss': 0.8547, 'grad_norm': 10.407806396484375, 'learning_rate': 3.509585652442796e-05, 'epoch': 0.3}
{'loss': 1.6497, 'grad_norm': 7.443551063537598, 'learning_rate': 3.5088126159554734e-05, 'epoch': 0.3}
{'loss': 1.4324, 'grad_norm': 14.431255340576172, 'learning_rate': 3.508039579468151e-05, 'epoch': 0.3}
{'loss': 1.4543, 'grad_norm': 8.696983337402344, 'learning_rate': 3.5072665429808287e-05, 'epoch': 0.3}
{'loss': 0.6004, 'grad_norm': 9.244650840759277, 'learning_rate': 3.506493506493507e-05, 'epoch': 0.3}
{'loss': 0.9806, 'grad_norm': 10.945500373840332, 'learning_rate': 3.5057204700061846e-05, 'epoch': 0.3}
{'loss': 0.9448, 'grad_norm': 10.798789024353027, 'learning_rate': 3.504947433518862e-05, 'epoch': 0.3}
{'loss': 1.1847, 'grad_norm': 10.526508331298828, 'learning_rate': 3.50417439703154e-05, 'epoch': 0.3}
{'loss': 1.2829, 'grad_norm': 9.40750503540039, 'learning_rate': 3.5034013605442175e-05, 'epoch': 0.3}
{'loss': 1.7246, 'grad_norm': 9.795615196228027, 'learning_rate': 3.502628324056896e-05, 'epoch': 0.3}
{'loss': 1.0827, 'grad_norm': 8.328716278076172, 'learning_rate': 3.5018552875695735e-05, 'epoch': 0.3}
{'loss': 1.5526, 'grad_norm': 11.960241317749023, 'learning_rate': 3.501082251082251e-05, 'epoch': 0.3}
{'loss': 1.2273, 'grad_norm': 10.765608787536621, 'learning_rate': 3.500309214594929e-05, 'epoch': 0.3}
{'loss': 1.5057, 'grad_norm': 9.940473556518555, 'learning_rate': 3.499536178107607e-05, 'epoch': 0.3}
{'loss': 1.2729, 'grad_norm': 16.293827056884766, 'learning_rate': 3.498763141620285e-05, 'epoch': 0.3}
{'loss': 0.9008, 'grad_norm': 7.985846519470215, 'learning_rate': 3.4979901051329624e-05, 'epoch': 0.3}
{'loss': 1.2018, 'grad_norm': 11.783596992492676, 'learning_rate': 3.49721706864564e-05, 'epoch': 0.3}
{'loss': 1.0156, 'grad_norm': 13.77305793762207, 'learning_rate': 3.496444032158318e-05, 'epoch': 0.3}
{'loss': 1.2656, 'grad_norm': 12.872871398925781, 'learning_rate': 3.495670995670996e-05, 'epoch': 0.3}
{'loss': 1.6644, 'grad_norm': 10.421796798706055, 'learning_rate': 3.4948979591836736e-05, 'epoch': 0.3}
{'loss': 1.1719, 'grad_norm': 9.728081703186035, 'learning_rate': 3.494124922696351e-05, 'epoch': 0.3}
{'loss': 0.8822, 'grad_norm': 11.159467697143555, 'learning_rate': 3.493351886209029e-05, 'epoch': 0.3}
{'loss': 0.4305, 'grad_norm': 9.76162052154541, 'learning_rate': 3.492578849721707e-05, 'epoch': 0.3}
{'loss': 1.5366, 'grad_norm': 8.434961318969727, 'learning_rate': 3.491805813234385e-05, 'epoch': 0.3}
{'loss': 1.0433, 'grad_norm': 7.8971171379089355, 'learning_rate': 3.4910327767470625e-05, 'epoch': 0.3}
{'loss': 1.434, 'grad_norm': 10.280739784240723, 'learning_rate': 3.49025974025974e-05, 'epoch': 0.3}
{'loss': 1.5425, 'grad_norm': 9.586736679077148, 'learning_rate': 3.4894867037724184e-05, 'epoch': 0.3}
{'loss': 1.0289, 'grad_norm': 10.41734790802002, 'learning_rate': 3.488713667285096e-05, 'epoch': 0.3}
{'loss': 1.6653, 'grad_norm': 10.298394203186035, 'learning_rate': 3.487940630797774e-05, 'epoch': 0.3}
{'loss': 1.821, 'grad_norm': 6.9770636558532715, 'learning_rate': 3.4871675943104514e-05, 'epoch': 0.3}
{'loss': 0.8881, 'grad_norm': 9.58357048034668, 'learning_rate': 3.48639455782313e-05, 'epoch': 0.3}
{'loss': 1.0029, 'grad_norm': 13.212776184082031, 'learning_rate': 3.485621521335807e-05, 'epoch': 0.3}
{'loss': 1.3121, 'grad_norm': 7.91570520401001, 'learning_rate': 3.484848484848485e-05, 'epoch': 0.3}
{'loss': 0.6647, 'grad_norm': 9.849979400634766, 'learning_rate': 3.4840754483611626e-05, 'epoch': 0.3}
{'loss': 1.334, 'grad_norm': 8.021790504455566, 'learning_rate': 3.48330241187384e-05, 'epoch': 0.3}
{'loss': 0.9689, 'grad_norm': 11.2521390914917, 'learning_rate': 3.4825293753865186e-05, 'epoch': 0.3}
{'loss': 1.5135, 'grad_norm': 8.415529251098633, 'learning_rate': 3.481756338899196e-05, 'epoch': 0.3}
{'loss': 1.6609, 'grad_norm': 10.816655158996582, 'learning_rate': 3.480983302411874e-05, 'epoch': 0.3}
{'loss': 1.7025, 'grad_norm': 10.298238754272461, 'learning_rate': 3.4802102659245515e-05, 'epoch': 0.3}
{'loss': 0.9948, 'grad_norm': 11.579432487487793, 'learning_rate': 3.47943722943723e-05, 'epoch': 0.3}
{'loss': 1.2493, 'grad_norm': 11.56469440460205, 'learning_rate': 3.4786641929499074e-05, 'epoch': 0.3}
{'loss': 1.3962, 'grad_norm': 7.795319557189941, 'learning_rate': 3.477891156462586e-05, 'epoch': 0.3}
{'loss': 1.7674, 'grad_norm': 12.952933311462402, 'learning_rate': 3.477118119975263e-05, 'epoch': 0.3}
{'loss': 1.4589, 'grad_norm': 10.561110496520996, 'learning_rate': 3.476345083487941e-05, 'epoch': 0.3}
{'loss': 0.3925, 'grad_norm': 9.470285415649414, 'learning_rate': 3.475572047000619e-05, 'epoch': 0.31}
{'loss': 1.066, 'grad_norm': 12.252710342407227, 'learning_rate': 3.474799010513296e-05, 'epoch': 0.31}
{'loss': 0.9714, 'grad_norm': 9.275951385498047, 'learning_rate': 3.474025974025974e-05, 'epoch': 0.31}
{'loss': 1.482, 'grad_norm': 9.121569633483887, 'learning_rate': 3.4732529375386516e-05, 'epoch': 0.31}
{'loss': 0.9313, 'grad_norm': 10.027161598205566, 'learning_rate': 3.47247990105133e-05, 'epoch': 0.31}
{'loss': 1.5383, 'grad_norm': 9.28081226348877, 'learning_rate': 3.4717068645640075e-05, 'epoch': 0.31}
{'loss': 1.3464, 'grad_norm': 6.640351295471191, 'learning_rate': 3.470933828076686e-05, 'epoch': 0.31}
{'loss': 0.9689, 'grad_norm': 9.473701477050781, 'learning_rate': 3.470160791589363e-05, 'epoch': 0.31}
{'loss': 0.6418, 'grad_norm': 13.19223690032959, 'learning_rate': 3.469387755102041e-05, 'epoch': 0.31}
{'loss': 1.1996, 'grad_norm': 9.518527030944824, 'learning_rate': 3.468614718614719e-05, 'epoch': 0.31}
{'loss': 1.0582, 'grad_norm': 12.292218208312988, 'learning_rate': 3.467841682127397e-05, 'epoch': 0.31}
{'loss': 1.5549, 'grad_norm': 12.047918319702148, 'learning_rate': 3.467068645640074e-05, 'epoch': 0.31}
{'loss': 0.7687, 'grad_norm': 9.865055084228516, 'learning_rate': 3.4662956091527524e-05, 'epoch': 0.31}
{'loss': 1.5744, 'grad_norm': 9.022090911865234, 'learning_rate': 3.46552257266543e-05, 'epoch': 0.31}
{'loss': 1.4358, 'grad_norm': 12.220160484313965, 'learning_rate': 3.4647495361781077e-05, 'epoch': 0.31}
{'loss': 1.5473, 'grad_norm': 8.880276679992676, 'learning_rate': 3.463976499690785e-05, 'epoch': 0.31}
{'loss': 1.4186, 'grad_norm': 10.775012016296387, 'learning_rate': 3.463203463203463e-05, 'epoch': 0.31}
{'loss': 1.3393, 'grad_norm': 11.865327835083008, 'learning_rate': 3.462430426716141e-05, 'epoch': 0.31}
{'loss': 1.3242, 'grad_norm': 11.292211532592773, 'learning_rate': 3.461657390228819e-05, 'epoch': 0.31}
{'loss': 1.061, 'grad_norm': 9.161566734313965, 'learning_rate': 3.460884353741497e-05, 'epoch': 0.31}
{'loss': 1.1417, 'grad_norm': 11.863582611083984, 'learning_rate': 3.460111317254174e-05, 'epoch': 0.31}
{'loss': 0.9402, 'grad_norm': 8.35293960571289, 'learning_rate': 3.4593382807668525e-05, 'epoch': 0.31}
{'loss': 1.0862, 'grad_norm': 11.55955696105957, 'learning_rate': 3.45856524427953e-05, 'epoch': 0.31}
{'loss': 1.3802, 'grad_norm': 10.171859741210938, 'learning_rate': 3.4577922077922084e-05, 'epoch': 0.31}
{'loss': 1.7775, 'grad_norm': 9.94864273071289, 'learning_rate': 3.4570191713048854e-05, 'epoch': 0.31}
{'loss': 1.3592, 'grad_norm': 9.512985229492188, 'learning_rate': 3.456246134817564e-05, 'epoch': 0.31}
{'loss': 0.9153, 'grad_norm': 8.566909790039062, 'learning_rate': 3.4554730983302414e-05, 'epoch': 0.31}
{'loss': 1.0711, 'grad_norm': 11.996451377868652, 'learning_rate': 3.454700061842919e-05, 'epoch': 0.31}
{'loss': 1.0876, 'grad_norm': 11.588711738586426, 'learning_rate': 3.453927025355597e-05, 'epoch': 0.31}
{'loss': 1.185, 'grad_norm': 11.43576717376709, 'learning_rate': 3.453153988868274e-05, 'epoch': 0.31}
{'loss': 1.2313, 'grad_norm': 9.805156707763672, 'learning_rate': 3.4523809523809526e-05, 'epoch': 0.31}
{'loss': 0.6379, 'grad_norm': 8.528676986694336, 'learning_rate': 3.45160791589363e-05, 'epoch': 0.31}
{'loss': 1.2233, 'grad_norm': 10.917287826538086, 'learning_rate': 3.4508348794063086e-05, 'epoch': 0.31}
{'loss': 0.8813, 'grad_norm': 9.453143119812012, 'learning_rate': 3.4500618429189855e-05, 'epoch': 0.31}
{'loss': 1.4391, 'grad_norm': 12.801356315612793, 'learning_rate': 3.449288806431664e-05, 'epoch': 0.31}
{'loss': 1.5952, 'grad_norm': 12.058874130249023, 'learning_rate': 3.4485157699443415e-05, 'epoch': 0.31}
{'loss': 1.2421, 'grad_norm': 10.564536094665527, 'learning_rate': 3.44774273345702e-05, 'epoch': 0.31}
{'loss': 1.884, 'grad_norm': 8.02269172668457, 'learning_rate': 3.4469696969696974e-05, 'epoch': 0.31}
{'loss': 0.7897, 'grad_norm': 12.6834135055542, 'learning_rate': 3.446196660482375e-05, 'epoch': 0.31}
{'loss': 1.1521, 'grad_norm': 9.699694633483887, 'learning_rate': 3.445423623995053e-05, 'epoch': 0.31}
{'loss': 1.2938, 'grad_norm': 9.834197998046875, 'learning_rate': 3.4446505875077303e-05, 'epoch': 0.31}
{'loss': 1.4889, 'grad_norm': 9.497222900390625, 'learning_rate': 3.443877551020409e-05, 'epoch': 0.31}
{'loss': 1.3781, 'grad_norm': 8.813267707824707, 'learning_rate': 3.4431045145330856e-05, 'epoch': 0.31}
{'loss': 1.6842, 'grad_norm': 15.41539192199707, 'learning_rate': 3.442331478045764e-05, 'epoch': 0.31}
{'loss': 1.0769, 'grad_norm': 9.710246086120605, 'learning_rate': 3.4415584415584416e-05, 'epoch': 0.31}
{'loss': 1.3443, 'grad_norm': 9.858291625976562, 'learning_rate': 3.44078540507112e-05, 'epoch': 0.31}
{'loss': 1.6926, 'grad_norm': 13.103538513183594, 'learning_rate': 3.440012368583797e-05, 'epoch': 0.31}
{'loss': 1.449, 'grad_norm': 7.8345794677734375, 'learning_rate': 3.439239332096475e-05, 'epoch': 0.31}
{'loss': 1.3958, 'grad_norm': 8.84975814819336, 'learning_rate': 3.438466295609153e-05, 'epoch': 0.31}
{'loss': 1.0938, 'grad_norm': 10.019920349121094, 'learning_rate': 3.437693259121831e-05, 'epoch': 0.31}
{'loss': 1.076, 'grad_norm': 15.435662269592285, 'learning_rate': 3.436920222634509e-05, 'epoch': 0.31}
{'loss': 1.2203, 'grad_norm': 9.663349151611328, 'learning_rate': 3.4361471861471864e-05, 'epoch': 0.31}
{'loss': 0.971, 'grad_norm': 10.608804702758789, 'learning_rate': 3.435374149659864e-05, 'epoch': 0.31}
{'loss': 0.9005, 'grad_norm': 9.357471466064453, 'learning_rate': 3.434601113172542e-05, 'epoch': 0.31}
{'loss': 1.2699, 'grad_norm': 9.623305320739746, 'learning_rate': 3.43382807668522e-05, 'epoch': 0.31}
{'loss': 1.3608, 'grad_norm': 7.250638484954834, 'learning_rate': 3.433055040197897e-05, 'epoch': 0.31}
{'loss': 0.8834, 'grad_norm': 8.785530090332031, 'learning_rate': 3.432282003710575e-05, 'epoch': 0.31}
{'loss': 1.5354, 'grad_norm': 10.23786735534668, 'learning_rate': 3.431508967223253e-05, 'epoch': 0.31}
{'loss': 1.0919, 'grad_norm': 11.664484024047852, 'learning_rate': 3.430735930735931e-05, 'epoch': 0.31}
{'loss': 1.4136, 'grad_norm': 9.545022010803223, 'learning_rate': 3.429962894248609e-05, 'epoch': 0.31}
{'loss': 1.3668, 'grad_norm': 12.768941879272461, 'learning_rate': 3.4291898577612865e-05, 'epoch': 0.31}
{'loss': 1.092, 'grad_norm': 8.845070838928223, 'learning_rate': 3.428416821273964e-05, 'epoch': 0.31}
{'loss': 1.7229, 'grad_norm': 5.662430763244629, 'learning_rate': 3.4276437847866425e-05, 'epoch': 0.31}
{'loss': 1.4704, 'grad_norm': 7.103888988494873, 'learning_rate': 3.42687074829932e-05, 'epoch': 0.31}
{'loss': 0.7153, 'grad_norm': 11.012713432312012, 'learning_rate': 3.426097711811998e-05, 'epoch': 0.31}
{'loss': 1.2048, 'grad_norm': 12.628305435180664, 'learning_rate': 3.4253246753246754e-05, 'epoch': 0.32}
{'loss': 1.4558, 'grad_norm': 11.666706085205078, 'learning_rate': 3.424551638837353e-05, 'epoch': 0.32}
{'loss': 1.4865, 'grad_norm': 11.261670112609863, 'learning_rate': 3.4237786023500314e-05, 'epoch': 0.32}
{'loss': 0.9827, 'grad_norm': 11.042923927307129, 'learning_rate': 3.423005565862709e-05, 'epoch': 0.32}
{'loss': 1.2533, 'grad_norm': 7.280876159667969, 'learning_rate': 3.4222325293753866e-05, 'epoch': 0.32}
{'loss': 0.7132, 'grad_norm': 10.99444580078125, 'learning_rate': 3.421459492888064e-05, 'epoch': 0.32}
{'loss': 1.0174, 'grad_norm': 13.669163703918457, 'learning_rate': 3.4206864564007426e-05, 'epoch': 0.32}
{'loss': 1.3216, 'grad_norm': 7.7940168380737305, 'learning_rate': 3.41991341991342e-05, 'epoch': 0.32}
{'loss': 0.9601, 'grad_norm': 11.058744430541992, 'learning_rate': 3.419140383426098e-05, 'epoch': 0.32}
{'loss': 1.4546, 'grad_norm': 9.784468650817871, 'learning_rate': 3.4183673469387755e-05, 'epoch': 0.32}
{'loss': 1.4968, 'grad_norm': 7.765100002288818, 'learning_rate': 3.417594310451454e-05, 'epoch': 0.32}
{'loss': 0.8995, 'grad_norm': 11.215249061584473, 'learning_rate': 3.4168212739641315e-05, 'epoch': 0.32}
{'loss': 1.5069, 'grad_norm': 10.380523681640625, 'learning_rate': 3.416048237476809e-05, 'epoch': 0.32}
{'loss': 1.8385, 'grad_norm': 15.007889747619629, 'learning_rate': 3.415275200989487e-05, 'epoch': 0.32}
{'loss': 1.5766, 'grad_norm': 11.033353805541992, 'learning_rate': 3.4145021645021644e-05, 'epoch': 0.32}
{'loss': 1.471, 'grad_norm': 8.519758224487305, 'learning_rate': 3.413729128014843e-05, 'epoch': 0.32}
{'loss': 1.3142, 'grad_norm': 11.474738121032715, 'learning_rate': 3.4129560915275203e-05, 'epoch': 0.32}
{'loss': 0.9725, 'grad_norm': 8.380988121032715, 'learning_rate': 3.412183055040198e-05, 'epoch': 0.32}
{'loss': 1.2142, 'grad_norm': 11.389039039611816, 'learning_rate': 3.4114100185528756e-05, 'epoch': 0.32}
{'loss': 1.3122, 'grad_norm': 12.486138343811035, 'learning_rate': 3.410636982065554e-05, 'epoch': 0.32}
{'loss': 1.3687, 'grad_norm': 15.140735626220703, 'learning_rate': 3.4098639455782316e-05, 'epoch': 0.32}
{'loss': 0.9537, 'grad_norm': 8.066976547241211, 'learning_rate': 3.409090909090909e-05, 'epoch': 0.32}
{'loss': 1.1077, 'grad_norm': 7.991259574890137, 'learning_rate': 3.408317872603587e-05, 'epoch': 0.32}
{'loss': 1.6291, 'grad_norm': 7.904770851135254, 'learning_rate': 3.407544836116265e-05, 'epoch': 0.32}
{'loss': 1.1645, 'grad_norm': 14.417048454284668, 'learning_rate': 3.406771799628943e-05, 'epoch': 0.32}
{'loss': 1.2922, 'grad_norm': 9.561725616455078, 'learning_rate': 3.4059987631416205e-05, 'epoch': 0.32}
{'loss': 1.3189, 'grad_norm': 8.512967109680176, 'learning_rate': 3.405225726654298e-05, 'epoch': 0.32}
{'loss': 1.2391, 'grad_norm': 9.351758003234863, 'learning_rate': 3.404452690166976e-05, 'epoch': 0.32}
{'loss': 1.1284, 'grad_norm': 9.555343627929688, 'learning_rate': 3.403679653679654e-05, 'epoch': 0.32}
{'loss': 1.6309, 'grad_norm': 6.772137641906738, 'learning_rate': 3.402906617192332e-05, 'epoch': 0.32}
{'loss': 1.3434, 'grad_norm': 12.11084270477295, 'learning_rate': 3.402133580705009e-05, 'epoch': 0.32}
